Motion/Activity index,EtCO2,PVI,RR,FiO2,SNR,PRV,oximetry
-3.067118034280879,-23.803222481359114,-8.580353605153093,-11.480178276218258,-6.215048753831413,-5.314043040224445,-4.9323439149996124,
-3.2429894533547583,-22.815797873394246,-9.701725372383828,-11.236616499886535,-6.297588553957456,-5.075424920519433,-4.981403660135578,0.0
-3.3861777748913604,-23.666362680938562,-9.474668317141257,-12.353982218408248,-6.401705485393487,-5.244831851102182,-4.995618657610886,
-3.4175738523594448,-22.547088827820023,-9.720010568278614,-12.542165349826066,-6.352601325476784,-5.099936857641411,-4.990032652432791,
-3.751968574944376,-23.349633406333265,-9.409607992895168,-12.18020750400873,-6.18448639337227,-5.367177124548274,-4.947978691253249,
-3.072069963400511,-24.29311148094124,-9.221564931155358,-10.332338464754335,-6.505902467067168,-5.0188102048941055,-5.048337787510042,0.0
-3.6590009947661075,-23.135578669199624,-10.196984336476543,-12.13087237397662,-6.308522995963975,-4.990224327464435,-4.952505087268504,0.0
-3.5329878495800027,-23.562230164217493,-9.807427251701222,-12.611692909307667,-6.340503485125581,-5.170160910243055,-4.934894010617541,1.0
-3.857563261010688,-23.786722740713778,-10.163407283879959,-12.248507189930969,-6.45205307862934,-5.200059574700847,-4.950791913225109,
-3.3184655647809507,-23.035584070146747,-10.397339225760533,-12.466571893182783,-6.217121081584389,-4.932563228904971,-4.954616082827067,1.0
-3.301217737334447,-22.802058316900343,-10.462904104410956,-12.051733948051925,-6.398119918845549,-5.132174582719461,-4.883198199834783,1.0
-3.4314692882048856,-22.437668232315332,-9.448132770545882,-13.934302025647716,-6.3214336749252125,-5.8765149114942465,-4.9120472183794766,1.0
-3.428325100670334,-23.580016004601095,-9.477867974854616,-12.268051250894834,-6.370772940520066,-5.062461141943984,-4.942874679710831,1.0
-3.2210114629192894,-23.251061903600426,-10.347111942091463,-12.627745741420043,-6.3694777404191285,-5.185634232680867,-4.959343485487361,1.0
-3.8346949600641556,-23.79517521207313,-9.995772997287572,-11.783841978526814,-6.365088569046858,-5.007531085605934,-4.952608696186035,1.0
-3.5124472686181534,-23.376790005550713,-9.457993492699154,-12.038989328621533,-6.308673934579463,-5.416752101034338,-4.970081335658123,
-3.126915611157145,-23.77634174737115,-9.049239493131742,-11.326122257446736,-6.416179829712506,-5.080675691503725,-4.858489379423812,1.0
-2.956576524573647,-22.533500333705238,-9.633804471305059,-13.256919781033465,-6.379819807163165,-4.939326992887379,-5.032519059428749,1.0
-3.2223700785745613,-24.548537467856853,-9.053781790846728,-10.634859325644317,-6.445538665667839,-5.188224283700156,-4.998848747660211,
-3.3613403037424012,-22.950496741788122,-9.85045245199834,-13.492274882538384,-6.202458925907465,-5.214712813656661,-4.876662558805993,1.0
-3.4329200633397923,-23.569510806402057,-9.58469986186029,-12.461541197755885,-6.421139480267724,-5.208780927933557,-4.976867243312274,1.0
-3.9263315875773372,-24.046675457072265,-10.057712897733088,-12.248194003916918,-6.524946321701588,-5.173646334808881,-4.878570626145513,1.0
-2.9616805340805694,-23.835431166028556,-8.976123164694911,-11.20190376911333,-6.432952610031563,-5.270035160647031,-4.920541930990139,0.0
-3.3181647213011174,-22.931264603847843,-9.939076008516889,-13.199530719919231,-6.2739638249279555,-4.94871791789632,-4.992049686100672,0.0
-3.9444007240504737,-24.283499900273323,-9.135298357621638,-11.243354142509627,-6.207019506401767,-5.5358413815201075,-4.954450695510497,1.0
-3.230497109716058,-23.079398751172462,-9.029471489544235,-12.365930325927867,-6.505783893619396,-4.904636367811927,-4.899588935287576,1.0
-3.3040960806142423,-23.915957560595604,-9.986027220481404,-12.009719006659866,-6.516294653108059,-5.299037903518191,-4.987624044460055,1.0
-3.392099696324131,-23.434738306695717,-9.687215944934831,-12.08470850281842,-6.476287025256026,-5.329810112863041,-4.986955105018503,0.0
-3.105779031853619,-24.006054755658383,-9.13652978354766,-11.199056963493378,-6.498126874515669,-5.454286275400742,-4.880522009464198,
-3.592193121128697,-23.395788666249597,-9.452900837286395,-11.855474668662811,-6.353172415520834,-5.428759448162917,-5.029419553600259,1.0
-3.5979538589909925,-23.703281154841157,-9.631786297610372,-12.190661655948384,-6.300732330037375,-5.127329973718013,-4.974951611416886,
-3.656790417635611,-23.583519428412732,-9.926458865352263,-12.550406058677268,-6.369904248432108,-5.04345406482742,-4.943579367386856,
-3.416622492008903,-23.59756183801735,-9.905843803729507,-12.001742961297847,-6.397746968955423,-5.0055770505810075,-4.986444821308158,0.0
-3.4732753400147267,-23.173794419034472,-9.474701035325277,-12.115591459019077,-6.439373191008604,-5.480761774753691,-4.951510955209132,1.0
-3.51481568883677,-23.75542581586902,-10.193112708393777,-12.7895317092347,-6.3803914634604,-5.189169840206148,-4.96399273246287,0.0
-4.342619593485069,-24.408069144965523,-9.497994467137609,-10.704914651090222,-6.412591633634202,-5.468057873126024,-5.027792372927257,0.0
-3.1280319546486,-23.23626759484539,-10.007579237847853,-12.659340628868309,-6.51298948350599,-5.273332939696324,-4.973767928603304,0.0
-3.6922817502667997,-23.676310555807373,-8.843721037538252,-12.580735216272336,-6.431487451172786,-5.153774738159784,-5.020312129152669,1.0
-3.096527215996156,-22.7545445514843,-8.959464589466085,-11.61092814535918,-6.320404907494686,-4.805850479305484,-4.955375847709631,0.0
-3.1405176672151276,-24.262469482294637,-8.628715697438777,-11.130995563525058,-6.324158376663682,-5.3763285278008714,-4.971842542010175,0.0
-3.224237769778398,-23.895763371410112,-8.727205189442355,-11.4862796600059,-6.273071004006467,-5.3433192927887845,-4.871434937008343,1.0
-3.2928978050583724,-24.307223537586605,-8.836060638596285,-11.32572936882202,-6.372208976410304,-5.3248486016604115,-4.897678697790394,0.0
-3.508734510751676,-23.584291544213073,-9.698912245162575,-12.127674094746162,-6.394337211983423,-5.100975744494634,-5.013593120160098,0.0
-3.656168607443427,-23.027697978618058,-8.742562327132058,-12.564703986172828,-6.146151332004544,-5.266320630084368,-4.87990479611759,1.0
-3.487797978542357,-23.498382770631455,-9.81831854259588,-11.911375561983572,-6.539966585852651,-5.093117801423851,-5.003141401561322,1.0
-3.615669312736362,-22.776238441164605,-9.226531358275519,-12.296397655540636,-6.2838834527864105,-5.545191639814179,-4.824436893691992,1.0
-4.101631263705991,-23.794140771219833,-9.38562465922137,-12.793976179690706,-6.455981814671846,-5.377034764290596,-4.966132208595123,
-3.723332782782436,-23.79286021380976,-10.140851232942895,-11.632725021385705,-6.317428207297298,-5.147622493281457,-4.9830752496324635,1.0
-3.270950710980021,-24.545690477475116,-9.027807551504901,-11.343655781347064,-6.36176394948433,-5.327631960215876,-4.946527521004041,1.0
-2.5730728914447254,-22.771506191524416,-8.98716817409996,-11.575194475982677,-6.32199798379247,-5.0607021964548435,-5.0045996496593705,0.0
-3.477556785312651,-23.25500424920913,-9.579962465531455,-13.012273777501074,-6.410340239466665,-5.209146678408388,-4.915704408562781,0.0
-3.2306808145512926,-23.21918766224448,-10.29566944198604,-12.6748021714421,-6.204964545279633,-5.122230406574542,-4.990611757843748,0.0
-3.463276260723235,-23.626675096682806,-10.536682391916871,-12.78688769729263,-6.5833556639859365,-5.010143580663254,-4.905614191987629,0.0
-3.43128530307544,-23.155317942815714,-9.934419241775649,-13.059846597096293,-6.309745328300176,-5.6251969398879345,-4.991340455016225,1.0
-3.4121734442198144,-23.16143554958823,-9.73568619680899,-13.311212445052869,-6.385849110527082,-5.374873150576796,-5.002032197471208,0.0
-3.2993957258336932,-22.833200256701573,-9.909492022791188,-12.262349459555645,-6.440583251591548,-5.022287155918092,-4.924823500703883,1.0
-3.6423390924112082,-23.636847174549494,-10.68563061022956,-10.685208149234287,-6.289013358531447,-5.437245854828339,-5.002617799231865,0.0
-3.2166958852370504,-22.78672060634294,-10.710994037401687,-12.752486076439675,-6.298067476686857,-4.9350172154047725,-4.917268095203905,1.0
-3.667969631299348,-23.35770024773021,-9.331720713331684,-11.906569396886475,-6.234079613879605,-5.42473963198004,-4.990206390090022,
-2.7137621289757545,-22.529477063332823,-9.37285261163126,-13.287077946940212,-6.437590832675909,-4.796199464739323,-5.008402517662888,1.0
-3.3667987645843622,-23.052212288867576,-9.289874101033131,-12.555932266701674,-6.424242509279756,-5.214742216852311,-4.974156389924122,1.0
-3.9372410978681565,-24.481566377550873,-8.742394128732078,-11.05285435279616,-6.330552415633505,-5.367671370013919,-5.012996135462026,1.0
-3.334705333639818,-24.2091450120552,-9.273599447372657,-10.406302559280999,-6.523808472770035,-5.221246920712715,-4.9489858301172465,1.0
-2.7467661869229993,-23.73500703656065,-9.11740995680114,-11.437274865717797,-6.453220311812866,-5.113164237268293,-4.897852344525085,
-3.7105568917330483,-23.425663373640678,-10.003207821304205,-12.661740887001997,-6.312644576500415,-5.1994575092632065,-4.921704778870388,
-3.29260962793234,-22.2174996233041,-9.467928950960156,-11.494160706521326,-6.278741542497573,-4.9193396013026955,-5.003403996837855,1.0
-3.711599598744453,-23.387954024335208,-10.196333738974984,-11.820607604202609,-6.313244462130392,-5.005278938633027,-4.984563850726123,
-4.146769841344166,-24.35361073131415,-9.25917202770833,-11.137089478295069,-6.327295880255977,-5.584975287615174,-5.010240271170068,
-3.98609985639205,-24.566924432615522,-8.673747622613165,-10.397041469137656,-6.430555433408693,-5.204296150357661,-4.954531846639985,
-3.2575884069325327,-22.8485104553982,-9.407930088199357,-13.490805265324155,-6.330451425719431,-5.440475689668917,-4.988447812204966,1.0
-3.152178202595262,-24.074638955278548,-9.306799622128045,-11.197193087363,-6.501694141286827,-5.134189591186654,-4.908704032294327,1.0
-3.938127220441861,-23.988727464605294,-8.913215203812376,-11.143933524919625,-6.208135884749064,-5.428231338936695,-4.908520943078389,0.0
-3.800112720451191,-23.643891673769808,-10.22672099899185,-11.680585235780955,-6.205845416979553,-5.296729058301112,-4.994988335735697,1.0
-3.4216833707747276,-22.650483672240096,-9.839909893813754,-11.336689525509502,-6.281075298751914,-4.949684764207078,-4.976783981470853,0.0
-3.8881616141634283,-23.63472262557843,-9.540270660703646,-12.53366201430894,-6.297422416406925,-5.0759658547684365,-4.91394388614543,1.0
-3.582549623701003,-23.749105510953836,-10.444418097749839,-11.580043602104166,-6.264196370151156,-5.192845159705448,-4.976384907390951,1.0
-3.0860381808575954,-23.00810518468787,-8.189563167887616,-13.629588089374659,-6.21179234528735,-5.10642132863417,-4.930328259110022,1.0
-4.3139024466561136,-23.72782756649364,-9.915845183907098,-12.014837626432083,-6.267405113409782,-5.204947945851958,-5.0146884688805455,0.0
-3.896315266367283,-24.38463074797295,-8.89109127646857,-11.537178367854398,-6.198682167175151,-5.567432010275893,-4.955952663622129,
-3.5512237122976433,-23.85825173172143,-10.594815916502258,-11.630279983334606,-6.410876989971989,-5.278637971110434,-4.915193514750876,1.0
-3.2529479072649155,-22.954020297325492,-10.453663025821655,-12.40551852990372,-6.231108132114146,-5.252082581095329,-4.920345391170758,1.0
-3.3030037370166263,-24.73683353167248,-9.261922682038394,-11.440265750968205,-6.355651334597809,-5.180497777725838,-4.959121770471961,1.0
-3.374641887738698,-23.063654397171923,-8.841149552094604,-13.336607714373983,-6.262466422150594,-5.048413716096621,-4.9240389261278645,0.0
-3.5395827614439517,-23.267859046941677,-9.768111039368783,-11.824636164864954,-6.2673434533593735,-4.832361832757852,-4.931241947978992,1.0
-2.977624349223242,-23.00137143325041,-8.498205748143228,-10.782151466382865,-6.138813285847077,-5.331571471643055,-4.964210069978618,0.0
-3.7763596178665395,-23.788925544278538,-9.854395044627942,-11.666315361452185,-6.292592892817017,-5.572204279186485,-4.9992549541082365,1.0
-3.2814362750106563,-22.843342780709097,-8.75716191069823,-11.617510865265647,-6.342605655191176,-5.1888570754288645,-4.886435235378425,
-3.5783805303086473,-23.118599383683247,-9.37372555415906,-12.970556205432375,-6.215692232927082,-5.010835384252645,-4.916928936898122,0.0
-3.017824308515785,-22.620308935000036,-9.372593963480037,-12.756726748868992,-6.485089188770425,-5.173132400671237,-4.9552390194281655,
-2.890284303332679,-23.757143574384713,-8.963388760244582,-11.372442572588666,-6.436144586125151,-5.227547679250755,-4.885989176428708,0.0
-3.254377082402815,-23.252532795187072,-9.220693851836197,-10.92003518876059,-6.143629546634522,-5.336941323805971,-4.9472529849880695,0.0
-3.5898712613653294,-22.975644572040476,-10.39063684697134,-12.821916906809545,-6.4796965417736585,-5.347711868823845,-4.966863948623197,
-3.5882454251835565,-24.02766291602425,-10.053799199719249,-11.401216586145912,-6.521346581787246,-5.156649788335257,-4.946867334083949,1.0
-3.1673388145305217,-24.199429451272138,-9.34475982042456,-10.84898661921768,-6.544562318305123,-5.0861158864652465,-4.953545169457983,1.0
-3.0111648401821665,-22.959689690512505,-7.665589664106679,-10.793877346227104,-6.146859877658796,-5.23526637027706,-4.889317284643563,
-3.8656666268958637,-23.700104824756497,-10.590149610322712,-11.766066899440892,-6.30243571063396,-5.246707912413715,-4.961263688934407,1.0
-3.6215554035947775,-23.34466780713195,-10.200832137261537,-12.125657129408689,-6.293977744970806,-5.160934641604194,-4.935238251434807,1.0
-3.6767137883415253,-23.888988291255604,-10.345895258147877,-11.684292720844121,-6.497064034604159,-4.933222484356343,-4.880473317668211,0.0
-2.7692992093179933,-23.12292463015053,-7.794192121345853,-11.385175016502465,-6.283167363466911,-5.144158864188568,-4.878457806027952,1.0
-3.1343197358124066,-24.093689804647322,-8.699414353181467,-11.615405422373078,-6.309516627657853,-5.1366207861781215,-4.880411506360491,1.0
-3.414358592301883,-22.98858721440674,-9.990918178794448,-13.140060084729694,-6.439321246866889,-5.2100393840485495,-4.95528890882707,1.0
-2.7898985168434374,-23.67468525551755,-8.90084277866037,-11.484582970591001,-6.283443457397426,-5.041523379847944,-4.950477873037928,0.0
-3.3634448717518346,-22.9997139168373,-9.435608469890926,-12.29390817918946,-6.449729281559245,-5.027099585036563,-4.987012750784647,
-3.40630279105119,-23.37441764183724,-9.7513627630896,-11.997596890235034,-6.4453880256473735,-4.908434172852048,-5.002955122809149,0.0
-3.4778858274460585,-23.63461401521237,-9.68106448436945,-12.441960639009451,-6.2544011886087745,-5.107879801601153,-4.9054759352869635,0.0
-3.598177788083903,-23.036377567128024,-10.321291756818814,-12.706543252561676,-6.329310892339882,-5.6423122837304795,-4.899510777456946,
-3.155005000337392,-22.68692453986213,-9.169694265012305,-11.214101065203554,-6.240850577651758,-5.1760953191400745,-4.960427173713403,
-3.6404165087047935,-23.589757850384224,-10.16735820886814,-12.040614294853487,-6.202989682402857,-5.182306231551391,-4.95792913878523,0.0
-3.515619261522947,-22.925695537178882,-10.10904784214263,-12.496745249330898,-6.390872620534154,-5.1948928535762535,-4.986528537307188,1.0
-3.3815682526124426,-23.26982837340805,-9.49976654192538,-12.050819126843244,-6.424318243394395,-5.371036842154023,-4.953474731302724,0.0
-2.964142423761663,-23.399943323641345,-11.443858192301095,-12.589845882763166,-6.413728499276974,-5.178568939276988,-4.912901547008288,
-3.1961083953180953,-22.947056663992345,-8.843651171438445,-12.749166749194119,-6.307130013069995,-5.1847953941295,-4.984583122892415,1.0
-3.7123924074920547,-23.02010936904919,-10.168378225457195,-11.984990977685172,-6.428958434751497,-5.128959574790863,-4.958228004947018,1.0
-4.010990449333353,-24.02961772376038,-9.22709822966697,-11.729939152800416,-6.2069016132662815,-5.255460376734194,-4.891556108301197,0.0
-3.407122412366066,-23.11297308343431,-9.352641119909848,-10.809838983212686,-6.129433856241767,-5.203105578552731,-4.962704536193584,1.0
-3.228721142741956,-23.07539398624217,-10.108150068093577,-12.747226946289416,-6.351457711291469,-5.258102939584094,-4.968474614409005,1.0
-3.335850427994101,-23.417709847754583,-10.17607621698746,-13.58999236384119,-6.539618312321923,-5.421822659326706,-4.983992870027401,
-3.278935440817582,-24.174126535698118,-9.34742829030782,-11.063173005844453,-6.517481085009594,-5.028751183026356,-4.88376073459059,1.0
